arm,source_key,question_id,model,run_index,status,selected_letter,correct_letter,strict_correct,upstream,temperature_honoured,n_attempts,latency_ms,request_sha256,parse_status
openrouter_A,andalucia|2021|cuestionario-practico|117,n012,z-ai/glm-5.2,3,scored,d,b,FALSE,,TRUE,1,3080,bc0321df46c0785b1c006f166c3f8d3b1dc5b06d644d47bc7fcfebfeb2278c94,ok
openrouter_A,andalucia|2021|cuestionario-practico|133,n025,z-ai/glm-5.2,2,scored,d,b,FALSE,,TRUE,1,5684,afd52bfe2984c321395a44cde8ba18cdbba4ad9562898b8957e69a5b76cbbbc2,ok
openrouter_A,andalucia|2021|cuestionario-practico|133,n025,z-ai/glm-5.2,3,scored,d,b,FALSE,,TRUE,1,1246,afd52bfe2984c321395a44cde8ba18cdbba4ad9562898b8957e69a5b76cbbbc2,ok
openrouter_A,andalucia|2021|cuestionario-teorico|47,b373,z-ai/glm-5.2,2,scored,a,d,FALSE,,TRUE,1,739,e0d5e5c7f6bc45914615b8e627231e94e4614785d970b47f49396fc79994c028,ok
openrouter_A,andalucia|2021|cuestionario-teorico|47,b373,z-ai/glm-5.2,3,scored,d,d,TRUE,,TRUE,1,1403,e0d5e5c7f6bc45914615b8e627231e94e4614785d970b47f49396fc79994c028,ok
openrouter_A,andalucia|2021|cuestionario-teorico|91,n019,z-ai/glm-5.2,2,scored,d,c,FALSE,,TRUE,1,1012,33de65b2e26286a34db80be37a62ad984841bfb4a068ec45337e89411e2d0112,ok
openrouter_A,andalucia|2021|cuestionario-teorico|91,n019,z-ai/glm-5.2,3,scored,d,c,FALSE,,TRUE,1,1498,33de65b2e26286a34db80be37a62ad984841bfb4a068ec45337e89411e2d0112,ok
openrouter_A,andalucia|2022|cuestionario-practico|127,n095,z-ai/glm-5.2,2,scored,d,d,TRUE,,TRUE,1,1143,81eb1a58fe18dd8d5dded36bd5f6bead921eb6953c05f25efa8eb48874dbc453,ok
openrouter_A,andalucia|2022|cuestionario-practico|127,n095,z-ai/glm-5.2,3,scored,d,d,TRUE,,TRUE,1,1034,81eb1a58fe18dd8d5dded36bd5f6bead921eb6953c05f25efa8eb48874dbc453,ok
openrouter_A,aragon|2017|main|79,b455,z-ai/glm-5.2,2,scored,b,d,FALSE,,TRUE,1,709,c85e6d4f27a64c0769f5120bba5ada6ed189ab10f36ab30cb262798076a47df0,ok
openrouter_A,aragon|2017|main|79,b455,z-ai/glm-5.2,3,scored,b,d,FALSE,,TRUE,1,999,c85e6d4f27a64c0769f5120bba5ada6ed189ab10f36ab30cb262798076a47df0,ok
openrouter_A,aragon|2017|reserva-especifica|108,b470,z-ai/glm-5.2,2,scored,d,b,FALSE,,TRUE,1,1219,c1d2962e52cb13ad83ce8af424e122dbf6c792f8e21a1a4bcc519ff1b408b5f4,ok
openrouter_A,aragon|2017|reserva-especifica|108,b470,z-ai/glm-5.2,3,scored,d,b,FALSE,,TRUE,1,1111,c1d2962e52cb13ad83ce8af424e122dbf6c792f8e21a1a4bcc519ff1b408b5f4,ok
openrouter_A,castilla-la-mancha|2017|main|87,b221,z-ai/glm-5.2,2,scored,b,c,FALSE,,TRUE,1,837,9ad22371bc89cc95cb58447ac90b74cd6ceb8a435230d62b78b7d12bf6f0f758,ok
openrouter_A,castilla-la-mancha|2017|main|87,b221,z-ai/glm-5.2,3,scored,b,c,FALSE,,TRUE,1,873,9ad22371bc89cc95cb58447ac90b74cd6ceb8a435230d62b78b7d12bf6f0f758,ok
openrouter_A,comunidad-de-madrid|2021|main|123,b413,z-ai/glm-5.2,2,scored,a,d,FALSE,,TRUE,1,776,1dabca724f08c97d301392dfbc726a7c97b398a0ce21de562bc5f90de0fdcf0b,ok
openrouter_A,comunidad-de-madrid|2021|main|123,b413,z-ai/glm-5.2,3,scored,a,d,FALSE,,TRUE,1,1015,1dabca724f08c97d301392dfbc726a7c97b398a0ce21de562bc5f90de0fdcf0b,ok
openrouter_A,comunitat-valenciana|2022|main-47-80|50,n070,z-ai/glm-5.2,2,scored,c,c,TRUE,,TRUE,1,744,db2509cee292e23aa09a69133b77a4c9930fc05cefae667540acbf454540794e,ok
openrouter_A,comunitat-valenciana|2022|main-47-80|50,n070,z-ai/glm-5.2,3,scored,c,c,TRUE,,TRUE,1,957,db2509cee292e23aa09a69133b77a4c9930fc05cefae667540acbf454540794e,ok
openrouter_A,comunitat-valenciana|2022|main|36,n091,z-ai/glm-5.2,2,scored,a,d,FALSE,,TRUE,1,957,cb27bb5d9e84d7044b5c2549f8308271255c2a6684911a45adde336b879128d8,ok
openrouter_A,comunitat-valenciana|2022|main|36,n091,z-ai/glm-5.2,3,scored,a,d,FALSE,,TRUE,1,1041,cb27bb5d9e84d7044b5c2549f8308271255c2a6684911a45adde336b879128d8,ok
openrouter_A,galicia|2016|main|7,n032,z-ai/glm-5.2,2,scored,b,c,FALSE,,TRUE,1,1400,fb1e49a2a774a0293fac6c7464f7a8f9b70a3a2351fd86603444f74f30f88c28,ok
openrouter_A,galicia|2016|main|7,n032,z-ai/glm-5.2,3,scored,c,c,TRUE,,TRUE,1,1642,fb1e49a2a774a0293fac6c7464f7a8f9b70a3a2351fd86603444f74f30f88c28,ok
openrouter_A,galicia|2016|main|87,n141,z-ai/glm-5.2,2,scored,c,c,TRUE,,TRUE,1,847,131cb82d50efebad62c95d904ab0b6ba255468401d4eb311ae38caae00780db8,ok
openrouter_A,galicia|2016|main|87,n141,z-ai/glm-5.2,3,scored,c,c,TRUE,,TRUE,1,959,131cb82d50efebad62c95d904ab0b6ba255468401d4eb311ae38caae00780db8,ok
openrouter_A,galicia|2016|main|90,n058,z-ai/glm-5.2,2,scored,c,c,TRUE,,TRUE,1,929,4f8f26670e4b71ca9d7c81c4c980a9a8c5673eb06f2f90b64ebb260a2aed8d20,ok
openrouter_A,galicia|2016|main|90,n058,z-ai/glm-5.2,3,scored,c,c,TRUE,,TRUE,1,922,4f8f26670e4b71ca9d7c81c4c980a9a8c5673eb06f2f90b64ebb260a2aed8d20,ok
openrouter_A,galicia|2016|reserva-especifica|101,b481,z-ai/glm-5.2,2,scored,c,d,FALSE,,TRUE,1,2272,b3faecd3dbfa330c3ab11d945c9c9ddfa8c665663f3561a54b79c3532270e978,ok
openrouter_A,galicia|2016|reserva-especifica|101,b481,z-ai/glm-5.2,3,scored,c,d,FALSE,,TRUE,1,1757,b3faecd3dbfa330c3ab11d945c9c9ddfa8c665663f3561a54b79c3532270e978,ok
openrouter_A,galicia|2016|reserva-especifica|104,b486,z-ai/glm-5.2,2,scored,d,b,FALSE,,TRUE,1,959,002cc68d6c482da0f18aec224618be982735ffa5eeff133a00347bce9e909ed7,ok
openrouter_A,galicia|2016|reserva-especifica|104,b486,z-ai/glm-5.2,3,scored,d,b,FALSE,,TRUE,1,1289,002cc68d6c482da0f18aec224618be982735ffa5eeff133a00347bce9e909ed7,ok
openrouter_A,galicia|2016|reserva-especifica|107,b296,z-ai/glm-5.2,2,scored,c,b,FALSE,,TRUE,1,922,f12a6ee11debea3b6be24d747ecd2ad507f59d1b7ccf42ec548ef25a6bf744bf,ok
openrouter_A,galicia|2016|reserva-especifica|107,b296,z-ai/glm-5.2,3,scored,c,b,FALSE,,TRUE,1,931,f12a6ee11debea3b6be24d747ecd2ad507f59d1b7ccf42ec548ef25a6bf744bf,ok
openrouter_A,galicia|2022|main|32,n056,z-ai/glm-5.2,2,scored,d,b,FALSE,,TRUE,1,827,90f2d44a6184ddff7135976d782b4d1b5e5313d78482700169dac298089cb389,ok
openrouter_A,galicia|2022|main|32,n056,z-ai/glm-5.2,3,scored,d,b,FALSE,,TRUE,1,1105,90f2d44a6184ddff7135976d782b4d1b5e5313d78482700169dac298089cb389,ok
openrouter_A,galicia|2022|main|9,b299,z-ai/glm-5.2,2,scored,c,b,FALSE,,TRUE,1,927,86112b3cae065972ba76dd805876f3e1ff4982ed65869bda0a50ad98387d7406,ok
openrouter_A,galicia|2022|main|9,b299,z-ai/glm-5.2,3,scored,b,b,TRUE,,TRUE,1,927,86112b3cae065972ba76dd805876f3e1ff4982ed65869bda0a50ad98387d7406,ok
openrouter_A,illes-balears|2022|caso-3|63,b61,z-ai/glm-5.2,2,scored,b,c,FALSE,,TRUE,1,931,773f25eb582161341aab53fb854c1358313b81aede6ff4f6ead2fef407e60eb0,ok
openrouter_A,illes-balears|2022|caso-3|63,b61,z-ai/glm-5.2,3,scored,d,c,FALSE,,TRUE,1,891,773f25eb582161341aab53fb854c1358313b81aede6ff4f6ead2fef407e60eb0,ok
openrouter_A,illes-balears|2022|caso-5|113,b110,z-ai/glm-5.2,2,scored,b,c,FALSE,,TRUE,1,1054,c0b3e668ae1f23ae9cbda12d6f35d42f5c08e63f57800c8c3652719f7f151a22,ok
openrouter_A,illes-balears|2022|caso-5|113,b110,z-ai/glm-5.2,3,scored,b,c,FALSE,,TRUE,1,1590,c0b3e668ae1f23ae9cbda12d6f35d42f5c08e63f57800c8c3652719f7f151a22,ok
openrouter_A,illes-balears|2022|caso-5|118,b115,z-ai/glm-5.2,2,scored,a,c,FALSE,,TRUE,1,966,15e7cb16583850f2f3b04bbd9b07a4aa9b584e9e153cb8800e0b60451104ce78,ok
openrouter_A,illes-balears|2022|caso-5|118,b115,z-ai/glm-5.2,3,scored,a,c,FALSE,,TRUE,1,870,15e7cb16583850f2f3b04bbd9b07a4aa9b584e9e153cb8800e0b60451104ce78,ok
openrouter_A,la-rioja|2021|main|10,n071,z-ai/glm-5.2,2,scored,b,c,FALSE,,TRUE,1,1330,cb6a707ecc53fee8050490daa99289cc22a5befd887d896fa8b7aac488a4308c,ok
openrouter_A,la-rioja|2021|main|10,n071,z-ai/glm-5.2,3,scored,b,c,FALSE,,TRUE,1,904,cb6a707ecc53fee8050490daa99289cc22a5befd887d896fa8b7aac488a4308c,ok
openrouter_A,la-rioja|2021|main|37,b355,z-ai/glm-5.2,2,scored,a,d,FALSE,,TRUE,1,818,5acde8f72729564aaad9ad1396177b4f437b189d37e9d163733598d2df2901eb,ok
openrouter_A,la-rioja|2021|main|37,b355,z-ai/glm-5.2,3,scored,a,d,FALSE,,TRUE,1,800,5acde8f72729564aaad9ad1396177b4f437b189d37e9d163733598d2df2901eb,ok
openrouter_A,la-rioja|2021|main|79,n109,z-ai/glm-5.2,2,scored,b,b,TRUE,,TRUE,1,862,a9a089ba52ce254eaf67e1dc6122c00230521f36023cf938ead90cb6ac63cf5a,ok
openrouter_A,la-rioja|2021|main|79,n109,z-ai/glm-5.2,3,scored,b,b,TRUE,,TRUE,1,856,a9a089ba52ce254eaf67e1dc6122c00230521f36023cf938ead90cb6ac63cf5a,ok
openrouter_A,la-rioja|2021|reserva|103,b208,z-ai/glm-5.2,2,scored,d,c,FALSE,,TRUE,1,1043,bb8916ddf70ce0f8f490833628a69aec2d9e6c80f4fb252da395a03fc904f8dc,ok
openrouter_A,la-rioja|2021|reserva|103,b208,z-ai/glm-5.2,3,scored,d,c,FALSE,,TRUE,1,758,bb8916ddf70ce0f8f490833628a69aec2d9e6c80f4fb252da395a03fc904f8dc,ok
openrouter_A,navarra|2022|caso-clinico-1|95,b170,z-ai/glm-5.2,2,scored,b,d,FALSE,,TRUE,1,726,216f2659091f2b0701b70d5ac4397e936fdc9efadcfd686020d3b02d5c0ecc77,ok
openrouter_A,navarra|2022|caso-clinico-1|95,b170,z-ai/glm-5.2,3,scored,b,d,FALSE,,TRUE,1,638,216f2659091f2b0701b70d5ac4397e936fdc9efadcfd686020d3b02d5c0ecc77,ok
openrouter_A,navarra|2022|reserva-teorico-practica|88,b427,z-ai/glm-5.2,2,scored,c,d,FALSE,,TRUE,1,1226,5bb717a97082c62b30cce8569847f5f5b35d407e6d6dab042168246fb43740cc,ok
openrouter_A,navarra|2022|reserva-teorico-practica|88,b427,z-ai/glm-5.2,3,scored,c,d,FALSE,,TRUE,1,815,5bb717a97082c62b30cce8569847f5f5b35d407e6d6dab042168246fb43740cc,ok
openrouter_A,region-de-murcia|2019|main|111,b300,z-ai/glm-5.2,2,scored,c,b,FALSE,,TRUE,1,973,bfb5901726859e620b6e6abf66a2d5806f3cefab1671b01e960cdc80d5c61201,ok
openrouter_A,region-de-murcia|2019|main|111,b300,z-ai/glm-5.2,3,scored,c,b,FALSE,,TRUE,1,887,bfb5901726859e620b6e6abf66a2d5806f3cefab1671b01e960cdc80d5c61201,ok
openrouter_A,region-de-murcia|2019|main|55,b333,z-ai/glm-5.2,2,scored,c,c,TRUE,,TRUE,1,1473,46541f1e65e974771b6b55f13810b22dd861d4e35357543eda32aeaa2795fff1,ok
openrouter_A,region-de-murcia|2019|main|55,b333,z-ai/glm-5.2,3,scored,c,c,TRUE,,TRUE,1,778,46541f1e65e974771b6b55f13810b22dd861d4e35357543eda32aeaa2795fff1,ok
openrouter_B,andalucia|2021|cuestionario-practico|117,n012,google/gemini-3.6-flash,2,exhausted,,b,,,TRUE,5,,,
openrouter_B,andalucia|2021|cuestionario-practico|117,n012,google/gemini-3.6-flash,3,exhausted,,b,,,TRUE,5,,,
openrouter_B,andalucia|2021|cuestionario-practico|133,n025,google/gemini-3.6-flash,2,scored,b,b,TRUE,google-ai-studio,TRUE,3,9411,9174b1875bcbbf4f7fdac79d44cf949eaecd94e94fb601377bcddd4a02c90856,ok
openrouter_B,andalucia|2021|cuestionario-practico|133,n025,google/gemini-3.6-flash,3,scored,b,b,TRUE,google-ai-studio,TRUE,3,12952,9174b1875bcbbf4f7fdac79d44cf949eaecd94e94fb601377bcddd4a02c90856,ok
openrouter_B,andalucia|2021|cuestionario-practico|140,n036,google/gemini-3.6-flash,2,exhausted,,b,,,TRUE,5,,,
openrouter_B,andalucia|2021|cuestionario-practico|140,n036,google/gemini-3.6-flash,3,exhausted,,b,,,TRUE,5,,,
openrouter_B,andalucia|2021|cuestionario-teorico|31,b326,google/gemini-3.6-flash,2,exhausted,,c,,,TRUE,5,,,
openrouter_B,andalucia|2021|cuestionario-teorico|31,b326,google/gemini-3.6-flash,3,exhausted,,c,,,TRUE,5,,,
openrouter_B,andalucia|2021|cuestionario-teorico|47,b373,google/gemini-3.6-flash,2,exhausted,,d,,,TRUE,5,,,
openrouter_B,andalucia|2021|cuestionario-teorico|47,b373,google/gemini-3.6-flash,3,scored,d,d,TRUE,google-vertex,FALSE,5,15421,e11096bbcfa285de428651509d36775a8ad055b8f4f9816b1cedcc28e468499d,ok
openrouter_B,andalucia|2021|cuestionario-teorico|59,b323,google/gemini-3.6-flash,2,scored,d,d,TRUE,google-vertex,FALSE,3,9201,f53c2b247c2115653b226ce1ee4b749384614a0823e37fdce4e898da971d7602,ok
openrouter_B,andalucia|2021|cuestionario-teorico|59,b323,google/gemini-3.6-flash,3,scored,d,d,TRUE,google-vertex,FALSE,1,8368,f53c2b247c2115653b226ce1ee4b749384614a0823e37fdce4e898da971d7602,ok
openrouter_B,andalucia|2021|cuestionario-teorico|83,n063,google/gemini-3.6-flash,2,scored,a,c,FALSE,google-vertex,FALSE,1,5274,33e46fef110e037d7c7c34f4b6544f3556bafa25fc6f43f5dfdb69dd6b5509b1,ok
openrouter_B,andalucia|2021|cuestionario-teorico|83,n063,google/gemini-3.6-flash,3,scored,a,c,FALSE,google-vertex,FALSE,1,3619,33e46fef110e037d7c7c34f4b6544f3556bafa25fc6f43f5dfdb69dd6b5509b1,ok
openrouter_B,andalucia|2021|cuestionario-teorico|91,n019,google/gemini-3.6-flash,2,scored,d,c,FALSE,google-vertex,FALSE,1,7785,f2c8f385c6b41b5d846bd9a3a7629be2ffef6fe304bf26584321b9205eab466a,ok
openrouter_B,andalucia|2021|cuestionario-teorico|91,n019,google/gemini-3.6-flash,3,scored,d,c,FALSE,google-vertex,FALSE,1,6357,f2c8f385c6b41b5d846bd9a3a7629be2ffef6fe304bf26584321b9205eab466a,ok
openrouter_B,andalucia|2021|reserva|153,n007,google/gemini-3.6-flash,2,scored,d,b,FALSE,google-vertex,FALSE,1,7483,9528c2218859b17e79081869813c17b45ee2d3cb0cdf4d1434f6ddf8150bc74f,ok
openrouter_B,andalucia|2021|reserva|153,n007,google/gemini-3.6-flash,3,scored,d,b,FALSE,google-vertex,FALSE,1,5738,9528c2218859b17e79081869813c17b45ee2d3cb0cdf4d1434f6ddf8150bc74f,ok
openrouter_B,andalucia|2022|cuestionario-practico|145,n124,google/gemini-3.6-flash,2,scored,d,c,FALSE,google-vertex,FALSE,1,4642,e9be4802362dba146c2a0a77d07a0e48b7f0b3c9d42509466cda6f28acf95c21,ok
openrouter_B,andalucia|2022|cuestionario-practico|145,n124,google/gemini-3.6-flash,3,scored,d,c,FALSE,google-vertex,FALSE,1,5233,e9be4802362dba146c2a0a77d07a0e48b7f0b3c9d42509466cda6f28acf95c21,ok
openrouter_B,andalucia|2022|cuestionario-practico|147,n094,google/gemini-3.6-flash,2,scored,a,b,FALSE,google-vertex,FALSE,1,9577,e589b2c2c184ed4e4b13a4b4d7d3a75264a10f5ac07304cb5ec555d3c2e35c21,ok
openrouter_B,andalucia|2022|cuestionario-practico|147,n094,google/gemini-3.6-flash,3,scored,d,b,FALSE,google-vertex,FALSE,1,9462,e589b2c2c184ed4e4b13a4b4d7d3a75264a10f5ac07304cb5ec555d3c2e35c21,ok
openrouter_B,andalucia|2022|cuestionario-teorico|46,n112,google/gemini-3.6-flash,2,scored,c,c,TRUE,google-vertex,FALSE,1,8896,b40f91112fddb3f53f3abd9e01002f3cc4c6fae36b2e58b964e9b7a9a57db956,ok
openrouter_B,andalucia|2022|cuestionario-teorico|46,n112,google/gemini-3.6-flash,3,scored,a,c,FALSE,google-vertex,FALSE,1,10531,b40f91112fddb3f53f3abd9e01002f3cc4c6fae36b2e58b964e9b7a9a57db956,ok
openrouter_B,andalucia|2022|cuestionario-teorico|51,n044,google/gemini-3.6-flash,2,scored,a,b,FALSE,google-vertex,FALSE,1,7875,7aaae6dc005f92f59e034827efcb36fb6e57367141c8251a600217b70c6e1062,ok
openrouter_B,andalucia|2022|cuestionario-teorico|51,n044,google/gemini-3.6-flash,3,scored,a,b,FALSE,google-vertex,FALSE,1,11005,7aaae6dc005f92f59e034827efcb36fb6e57367141c8251a600217b70c6e1062,ok
openrouter_B,aragon|2017|main|79,b455,google/gemini-3.6-flash,2,scored,b,d,FALSE,google-vertex,FALSE,1,4355,a0671d471e7677325b48db0977b882e0aae6fcb8c10aa1044118b5403c03c4db,ok
openrouter_B,aragon|2017|main|79,b455,google/gemini-3.6-flash,3,scored,b,d,FALSE,google-vertex,FALSE,1,3309,a0671d471e7677325b48db0977b882e0aae6fcb8c10aa1044118b5403c03c4db,ok
openrouter_B,aragon|2017|reserva-especifica|102,b425,google/gemini-3.6-flash,2,scored,a,c,FALSE,google-vertex,FALSE,1,4982,86690610162f79363d69dfd671277efab5b292e04285b30e419f9f83638ef948,ok
openrouter_B,aragon|2017|reserva-especifica|102,b425,google/gemini-3.6-flash,3,scored,a,c,FALSE,google-vertex,FALSE,1,5083,86690610162f79363d69dfd671277efab5b292e04285b30e419f9f83638ef948,ok
openrouter_B,aragon|2017|reserva-especifica|103,b469,google/gemini-3.6-flash,2,scored,a,d,FALSE,google-vertex,FALSE,1,9572,7d89962167eb1c0f42ac02026cf68d776b2f60a3e0c98e5b861dff4c28aef930,ok
openrouter_B,aragon|2017|reserva-especifica|103,b469,google/gemini-3.6-flash,3,scored,d,d,TRUE,google-vertex,FALSE,1,6839,7d89962167eb1c0f42ac02026cf68d776b2f60a3e0c98e5b861dff4c28aef930,ok
openrouter_B,aragon|2017|reserva-especifica|104,b301,google/gemini-3.6-flash,2,scored,c,c,TRUE,google-vertex,FALSE,1,7824,973661cb4a60661f61dc8ac47c47d377abd5ed7f9bf258f25f398b70321f8933,ok
openrouter_B,aragon|2017|reserva-especifica|104,b301,google/gemini-3.6-flash,3,scored,c,c,TRUE,google-vertex,FALSE,1,8825,973661cb4a60661f61dc8ac47c47d377abd5ed7f9bf258f25f398b70321f8933,ok
openrouter_B,aragon|2017|reserva-especifica|108,b470,google/gemini-3.6-flash,2,scored,d,b,FALSE,google-vertex,FALSE,1,3027,491f63f1ed80e2221f301ba46eaf757a56b1efd6d942677ac40b5c27b9720b8a,ok
openrouter_B,aragon|2017|reserva-especifica|108,b470,google/gemini-3.6-flash,3,scored,d,b,FALSE,google-vertex,FALSE,1,3542,491f63f1ed80e2221f301ba46eaf757a56b1efd6d942677ac40b5c27b9720b8a,ok
openrouter_B,aragon|2020|main|78,b372,google/gemini-3.6-flash,2,scored,d,c,FALSE,google-vertex,FALSE,1,2204,59bb45b829855297d392a5c3c677382b7a4b8514701e0d672f7d8949ed2a7d3e,ok
openrouter_B,aragon|2020|main|78,b372,google/gemini-3.6-flash,3,scored,d,c,FALSE,google-vertex,FALSE,1,3347,59bb45b829855297d392a5c3c677382b7a4b8514701e0d672f7d8949ed2a7d3e,ok
openrouter_B,aragon|2020|reserva-especifica|102,b223,google/gemini-3.6-flash,2,scored,c,d,FALSE,google-vertex,FALSE,1,5988,00cf2a50805b32a5e731a3e05573b38f143d6ba1959bbe0e6eaef8ad3b262fd8,ok
openrouter_B,aragon|2020|reserva-especifica|102,b223,google/gemini-3.6-flash,3,scored,c,d,FALSE,google-vertex,FALSE,1,7108,00cf2a50805b32a5e731a3e05573b38f143d6ba1959bbe0e6eaef8ad3b262fd8,ok
openrouter_B,aragon|2020|reserva-especifica|104,b423,google/gemini-3.6-flash,2,scored,b,d,FALSE,google-vertex,FALSE,1,5405,a5cf6ed9ddfe65bff0a6d2775db76bf3eeec77b7db3f6c8bdf0bc808bb6da109,ok
openrouter_B,aragon|2020|reserva-especifica|104,b423,google/gemini-3.6-flash,3,scored,b,d,FALSE,google-vertex,FALSE,1,4424,a5cf6ed9ddfe65bff0a6d2775db76bf3eeec77b7db3f6c8bdf0bc808bb6da109,ok
openrouter_B,castilla-la-mancha|2017|main|71,b374,google/gemini-3.6-flash,2,scored,a,d,FALSE,google-vertex,FALSE,1,2794,b1db079951a77c2913b4749be5a8a73c9361efd4ab98c0b08af057c8b4d30001,ok
openrouter_B,castilla-la-mancha|2017|main|71,b374,google/gemini-3.6-flash,3,scored,a,d,FALSE,google-vertex,FALSE,1,3346,b1db079951a77c2913b4749be5a8a73c9361efd4ab98c0b08af057c8b4d30001,ok
openrouter_B,castilla-la-mancha|2017|main|84,b370,google/gemini-3.6-flash,2,scored,d,b,FALSE,google-vertex,FALSE,1,4963,afb6e1a1422002febf58401e5661e8e0ba4213f21234d508af80edacf38399d6,ok
openrouter_B,castilla-la-mancha|2017|main|84,b370,google/gemini-3.6-flash,3,scored,d,b,FALSE,google-vertex,FALSE,1,3951,afb6e1a1422002febf58401e5661e8e0ba4213f21234d508af80edacf38399d6,ok
openrouter_B,castilla-la-mancha|2022|main|20,n147,google/gemini-3.6-flash,2,scored,c,d,FALSE,google-vertex,FALSE,1,5090,f83a332b264838dd9fb449d1ea8a3edc43722a115c002f43ae6e6198f119977f,ok
openrouter_B,castilla-la-mancha|2022|main|20,n147,google/gemini-3.6-flash,3,scored,c,d,FALSE,google-vertex,FALSE,1,4579,f83a332b264838dd9fb449d1ea8a3edc43722a115c002f43ae6e6198f119977f,ok
openrouter_B,castilla-y-leon|2019|main|116,n130,google/gemini-3.6-flash,2,scored,b,c,FALSE,google-vertex,FALSE,1,4997,9e95026e94d901c0c1a2723291099731caac99935fc316a74a647e9fb115c1af,ok
openrouter_B,castilla-y-leon|2019|main|116,n130,google/gemini-3.6-flash,3,scored,b,c,FALSE,google-vertex,FALSE,1,6560,9e95026e94d901c0c1a2723291099731caac99935fc316a74a647e9fb115c1af,ok
openrouter_B,castilla-y-leon|2019|main|43,n088,google/gemini-3.6-flash,2,scored,d,b,FALSE,google-vertex,FALSE,1,7043,5743860abcdf93c81d0de982954a1b591fea222006020173aaf258d04fb596dc,ok
openrouter_B,castilla-y-leon|2019|main|43,n088,google/gemini-3.6-flash,3,scored,d,b,FALSE,google-vertex,FALSE,1,6867,5743860abcdf93c81d0de982954a1b591fea222006020173aaf258d04fb596dc,ok
openrouter_B,castilla-y-leon|2019|reserva-especifica|157,b388,google/gemini-3.6-flash,2,scored,d,d,TRUE,google-vertex,FALSE,1,4060,e0280b964161285d62960f1895a4d4899ba71d398f7a8d3d2110fc1892930757,ok
openrouter_B,castilla-y-leon|2019|reserva-especifica|157,b388,google/gemini-3.6-flash,3,scored,d,d,TRUE,google-vertex,FALSE,1,4596,e0280b964161285d62960f1895a4d4899ba71d398f7a8d3d2110fc1892930757,ok
openrouter_B,comunidad-de-madrid|2021|main|135,b196,google/gemini-3.6-flash,2,scored,d,b,FALSE,google-vertex,FALSE,1,2717,25ba9a75ef8ac0cee51b447e92fc1784a172111a5ac7f2bd88d443a7bc71c55e,ok
openrouter_B,comunidad-de-madrid|2021|main|135,b196,google/gemini-3.6-flash,3,scored,d,b,FALSE,google-vertex,FALSE,1,2321,25ba9a75ef8ac0cee51b447e92fc1784a172111a5ac7f2bd88d443a7bc71c55e,ok
openrouter_B,comunidad-de-madrid|2021|main|42,b322,google/gemini-3.6-flash,2,scored,c,b,FALSE,google-vertex,FALSE,1,3690,aa6f6b8fe5a2a419d1e28b840f40d2135249d5f9556fdb5a6429b4a02c009aba,ok
openrouter_B,comunidad-de-madrid|2021|main|42,b322,google/gemini-3.6-flash,3,scored,c,b,FALSE,google-vertex,FALSE,1,3546,aa6f6b8fe5a2a419d1e28b840f40d2135249d5f9556fdb5a6429b4a02c009aba,ok
openrouter_B,comunitat-valenciana|2022|main|39,b383,google/gemini-3.6-flash,2,scored,a,b,FALSE,google-vertex,FALSE,1,5946,a3ae8c2ef57e2ceabae9e882ae7189d42486846c197026539933eeb2f4a18350,ok
openrouter_B,comunitat-valenciana|2022|main|39,b383,google/gemini-3.6-flash,3,scored,a,b,FALSE,google-vertex,FALSE,1,6418,a3ae8c2ef57e2ceabae9e882ae7189d42486846c197026539933eeb2f4a18350,ok
openrouter_B,galicia|2016|main|87,n141,google/gemini-3.6-flash,2,scored,a,c,FALSE,google-vertex,FALSE,1,4497,2828f28067feb89ca9e4fd1f3db74ccfd6a6faca9f8890adbdcf406d5b8fb4d0,ok
openrouter_B,galicia|2016|main|87,n141,google/gemini-3.6-flash,3,scored,a,c,FALSE,google-vertex,FALSE,1,4116,2828f28067feb89ca9e4fd1f3db74ccfd6a6faca9f8890adbdcf406d5b8fb4d0,ok
openrouter_B,galicia|2016|reserva-especifica|108,b211,google/gemini-3.6-flash,2,scored,c,b,FALSE,google-vertex,FALSE,1,9355,d0569b807479df4351d1b27f7b8bb86f313f38ad62d112934c9a4e6dac5f116f,ok
openrouter_B,galicia|2016|reserva-especifica|108,b211,google/gemini-3.6-flash,3,scored,c,b,FALSE,google-vertex,FALSE,1,5694,d0569b807479df4351d1b27f7b8bb86f313f38ad62d112934c9a4e6dac5f116f,ok
openrouter_B,galicia|2016|reserva-especifica|109,b359,google/gemini-3.6-flash,2,scored,a,d,FALSE,google-vertex,FALSE,1,5683,7ac5bc1867e8533f1322372499b54ce71f88d1b80edffc1be79d10c73e778aac,ok
openrouter_B,galicia|2016|reserva-especifica|109,b359,google/gemini-3.6-flash,3,scored,a,d,FALSE,google-vertex,FALSE,1,5249,7ac5bc1867e8533f1322372499b54ce71f88d1b80edffc1be79d10c73e778aac,ok
openrouter_B,galicia|2019|main|56,n150,google/gemini-3.6-flash,2,scored,c,b,FALSE,google-vertex,FALSE,1,9919,358310728e722d2bd2ba7cdc95ec05a25b5324830d5fbc051b664506f88897c5,ok
openrouter_B,galicia|2019|main|56,n150,google/gemini-3.6-flash,3,scored,c,b,FALSE,google-vertex,FALSE,1,12544,358310728e722d2bd2ba7cdc95ec05a25b5324830d5fbc051b664506f88897c5,ok
